filename,sample_id,frame_index,timestamp_ms,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,label
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,45,1499,-1.280310784892601,-0.041597061124666164,-1.777675344094497,-0.8942529488504202,-0.4337456434710599,-0.47039786544415285,-0.8831614917703267,0.3995496798969155,-0.4459146043760902,-0.5254804912118309,-0.7392138139661966,-1.0456425969747112,-0.5378941276136485,0.7640425118391589,-1.0242926358362396,-0.4005778674164498,-0.504327902175169,-2.558830943455596,-0.3975082680857819,0.6040083664563634,-2.519286409682815,-0.006013650053614442,-0.24207780916432464,0.027119545803104224,0.006013650053614442,0.24207780916432464,-0.027119545803104224,0.6090670775538587,-0.4353744977119854,0.26942368714997084,0.583065547624657,0.4555321033444355,-0.1408490070591884,1.093414795227807,-0.5107204781628709,1.6464674119943348,1.0638186704278174,0.59247328529473,1.1157021936897236,1.1773473884024652,-0.4685310157189111,1.7519432057082251,1.1291281726214941,0.5541480408382534,1.2088960274076244,1.3040389017242102,-0.5527243965804367,1.0996303330716612,1.291510262227692,0.7178471795165976,0.5432735416565343,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,46,1533,-1.2541529627538288,-0.04722875517090383,-1.7624525979948282,-0.8868778336392017,-0.4278335869113802,-0.4634942081802247,-0.878981536286236,0.3817444977583471,-0.4743845054643386,-0.5254861324804226,-0.731440781834568,-0.9877388288756006,-0.5272981063834676,0.7410202954357137,-0.9950641748035192,-0.40217055061323465,-0.5026360525053363,-2.4601932655502186,-0.40170948357116676,0.5730149027733028,-2.441362213872697,-0.004712586088862306,-0.23710757093881762,0.030981157335260384,0.004712586088862306,0.23710757093881762,-0.030981157335260384,0.600398063051316,-0.4319107728467559,0.16810196745677902,0.5565614639473425,0.43889500186059144,-0.212215169214202,1.070609275248895,-0.510536543918721,1.539107709625559,1.0214386701039695,0.548372001771085,1.1897034719565183,1.1426993021678353,-0.45180208299821417,1.6528116234283885,1.0845564833704429,0.5380677545295268,1.3095137979274754,1.26494945288657,-0.5506932744110171,1.0789462351031087,1.240098526487567,0.6412796669860386,0.7818397639284466,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,47,1566,-1.219371782020364,-0.0408864436918745,-1.7978513454678693,-0.857572262519192,-0.4106836298730362,-0.5265062162127918,-0.8514416478985749,0.38389018848430856,-0.5120281190391156,-0.5045258998567935,-0.7073001421758488,-1.0830388963077056,-0.5204813050491051,0.73415456973848,-1.130266397942255,-0.38679345853884184,-0.47256299141778196,-2.505135625768891,-0.3955101057174532,0.5849115568946853,-2.535526157495531,-0.006078106345327956,-0.23453778340032805,0.023305317045846635,0.006078106345327956,0.23453778340032805,-0.023305317045846635,0.5885217743014198,-0.4133957369878446,0.18402166365750403,0.5646775477081036,0.4430021998329521,0.02674511758028219,1.0206796478841451,-0.46681634356021723,1.5062249033511375,1.0241990697315253,0.5448075412007404,1.2896550688819406,1.1425743272008693,-0.4359231544899233,1.6105087994009373,1.089472325528038,0.5317931463858262,1.386020334145285,1.2547191496304266,-0.5215592288358367,0.9806081795865063,1.2512265288818918,0.6919442064597559,0.7544635158144398,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,48,1599,-1.1787393602154461,-0.045030716719115974,-1.8143075010042446,-0.8226492215281334,-0.3847824059565474,-0.5613875008357548,-0.8147620207159181,0.3813765513089542,-0.5870343832847594,-0.49563299310130204,-0.6845999299851271,-1.048001186408732,-0.4892849892462043,0.7164377929496192,-1.1712683875576504,-0.36638200596918763,-0.4522301113048792,-2.37634558552052,-0.3823282916010475,0.5665757171041415,-2.5245545764590456,-0.005335111257377361,-0.224807448394697,0.03559238233206177,0.005335111257377361,0.224807448394697,-0.03559238233206177,0.5613121474688311,-0.40150736428005906,0.2624686403501303,0.5341144951532568,0.42831153767426483,-0.02900060557799022,1.0095280373178783,-0.45560861180285855,1.5908980115769147,0.9570454189943444,0.5445111761718732,1.2744328573016164,1.0729299587300547,-0.41365760410132446,1.6936608446490642,1.037308543436763,0.5503478678457274,1.3742744513094756,1.211105763215025,-0.5203406287400081,1.067997073886151,1.180524086967415,0.6608728354018096,0.7590339266527845,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,49,1633,-1.1987507633609837,-0.04237820542019023,-1.8146063606425629,-0.8353043928980045,-0.3937397148848538,-0.5569863432076637,-0.8225879064747011,0.3842686501736854,-0.561630401979856,-0.5014772881372269,-0.6854905632838894,-1.054901998920624,-0.48867974245438406,0.7169140940102106,-1.136545521928215,-0.37260089279565145,-0.4613781613089006,-2.442226847942916,-0.39618038132961314,0.5800364466193946,-2.5698467584283566,-0.0004127256242673348,-0.22800337909943005,0.03654630429187296,0.0004127256242673348,0.22800337909943005,-0.03654630429187296,0.5693977836378382,-0.3991103219956189,0.3354342480268506,0.5470286120020414,0.4406641374996416,-0.19385142404448213,1.0228695494778104,-0.49135496335227885,1.713509718136158,0.9794385023494281,0.5439532688017389,1.05955100781331,1.0874614413420132,-0.44492061095801294,1.8216248603781373,1.0713825213130987,0.5881240645900102,1.1560710276111308,1.2125487474663916,-0.5256691654470221,1.218580585371026,1.2008608247733823,0.672999609988601,0.5301646915836006,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,50,1666,-1.180108946930745,-0.04469888093611369,-1.8149055267334246,-0.8156301811115824,-0.3835350037425239,-0.574468508080619,-0.8150837250480298,0.381025450210502,-0.5834459353903698,-0.4890617558292038,-0.675356877517167,-1.10086430377572,-0.47870202796184025,0.7069116199496662,-1.1427710848536057,-0.36410486110980617,-0.44877479407254256,-2.507489910601387,-0.38530613131316044,0.582881080989804,-2.5737279965304545,0.0008065863528086572,-0.22398677553868948,0.03761083353000441,-0.0008065863528086572,0.22398677553868948,-0.03761083353000441,0.5597191895081085,-0.40374227909810445,0.31691363982847454,0.5287569081452277,0.41439641293913004,-0.1752533724565505,0.9985024260876105,-0.45788951960861174,1.6817855006424676,0.9545464021899537,0.5389599844055342,1.1035734716280592,1.0601647733113766,-0.4209856851960384,1.7898112498716756,1.01987351080344,0.5794628960065328,1.2042236930717605,1.1953081929149607,-0.5164946843046373,1.202800665702829,1.1731366471587448,0.6795301701637398,0.6137520467326861,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,51,1699,-1.1990436501222477,-0.04105812164411086,-1.8033246826035252,-0.8340094756770223,-0.407173163093894,-0.5489431831957616,-0.8206673995002619,0.3746526465842415,-0.57399352684603,-0.48896604634144286,-0.6982538505784851,-1.0565563031556957,-0.47402027378613454,0.7029182827656779,-1.1300048957752957,-0.3689429527346689,-0.476055337488691,-2.473940051768624,-0.3641699838166731,0.5608111411252952,-2.5900002310824197,-0.0016757012341050287,-0.22663395924736596,0.041372220490413766,0.0016757012341050287,0.22663395924736596,-0.041372220490413766,0.575072867552811,-0.41496901232662053,0.3034519845032237,0.545386748059519,0.4201395962925826,-0.08904241301123075,1.0054938042135089,-0.47018138256237874,1.7149281251851973,0.9711776666184008,0.5356406790808759,1.2287322803547012,1.1001283034193228,-0.42320906798443847,1.829466275392281,1.0680263151325962,0.5513642099656946,1.334215819975477,1.218945315695515,-0.5277529707125673,1.2483725312409735,1.198561058755775,0.6430054779149483,0.7429739576750212,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,52,1732,-1.21083235957247,-0.03188630655851716,-1.9233224238379343,-0.8470076310128924,-0.4203041498725456,-0.5340812030875756,-0.838945541604675,0.37491843235801725,-0.5408616030125675,-0.4817691141765522,-0.7002156549461692,-0.972459807089466,-0.46567006451805054,0.7009364793786224,-0.971778656680815,-0.35554112016131845,-0.49670334542194433,-2.4331104125384817,-0.3650751773097745,0.572383082253995,-2.451826718624329,-0.003733728525736156,-0.2322249673215929,0.03398567955016278,0.003733728525736156,0.2322249673215929,-0.03398567955016278,0.5765829293450897,-0.40245070259007787,0.23370764525575705,0.5681906100244677,0.4271840762858191,-0.2143677579207967,1.0335736012274337,-0.50269664958901,1.669241418350407,1.0687197331702294,0.5230149394930982,1.0102720667210705,1.132687097261246,-0.4407628352894346,1.7783617821020488,1.1382390023063547,0.504939973220589,1.0959693238487702,1.2872658345710057,-0.5233022859512039,1.1316411878212607,1.29357161435411,0.6297849075489239,0.3991082407722935,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,53,1766,-1.269997392897832,-0.031152970053715364,-1.8381823515828877,-0.8884525202419957,-0.4133958555605787,-0.4952107964156809,-0.8756956379318185,0.3828440176718658,-0.4465152047192356,-0.5149175150786849,-0.7122064267196448,-0.9660824722363006,-0.4860358280423097,0.7176450697012788,-0.913690632532444,-0.3812668611743079,-0.4900820540580456,-2.432882915970754,-0.40931659572926427,0.5998431522071935,-2.429039889560089,-0.005544684305592011,-0.241151434042196,0.0023534843720500677,0.005544684305592011,0.241151434042196,-0.0023534843720500677,0.5801287653864924,-0.4136665107722515,0.09832763348221876,0.5864576558182132,0.4672523563522184,-0.12094255852443953,1.045800634100086,-0.4889294792489529,1.6284251185399239,1.062180965105612,0.5463494681967398,1.301074024708735,1.103594266037526,-0.41262663956925016,1.7521792299300993,1.1249055186070966,0.5183143073839505,1.4118090652272715,1.2980207559193435,-0.5209034367780757,1.149740286046647,1.2859670219693375,0.6645894307411017,0.8017826147790477,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,54,1799,-1.2057892334206834,-0.030221789497473162,-1.8470850717358531,-0.8366888424162505,-0.39586998375634963,-0.557548952847856,-0.8295801506822404,0.37142907787270385,-0.5483218735862838,-0.4833341579421231,-0.6727285439649353,-1.0735732431384954,-0.4756800186004805,0.6933746686931602,-1.076465119990538,-0.372129118978314,-0.4766807668899206,-2.5224722324900597,-0.376186774309621,0.5631002282218502,-2.5284020998799974,-0.004666636300555614,-0.22916340030425178,0.02074237161505581,0.004666636300555614,0.22916340030425178,-0.02074237161505581,0.5374091371136308,-0.38339291865374864,0.1254426832714014,0.5384640257420251,0.42774077056558435,0.014377245253122369,0.9654316983590732,-0.4599150041902587,1.5755647469097347,0.99909159506811,0.5424561908319947,1.4136770450005047,1.0670002788236275,-0.39693348265551737,1.6912207740288192,1.068865837491206,0.532539507156659,1.5229758221985337,1.2094196366795207,-0.48514570672939533,1.0772815281718213,1.216688792550672,0.6323228914808537,0.9179020242306235,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,55,1832,-1.1548913955610463,-0.03985512200419736,-1.8200036144708873,-0.7940312033185859,-0.3814740749380686,-0.5900871798281879,-0.7867165276269225,0.3664967784629751,-0.6350708882189208,-0.4784085951177439,-0.676917980340219,-1.0265651604693466,-0.46895045339469393,0.697717143797193,-1.2117854042423173,-0.3493297889657318,-0.4593968753036166,-2.2715246283562625,-0.3651523434816098,0.5489000339197824,-2.525366727393547,-0.0043790132459869254,-0.21697781362902963,0.03260567436729288,0.0043790132459869254,0.21697781362902963,-0.03260567436729288,0.5468664191245108,-0.382705552030714,0.09867953471456842,0.5215143941417708,0.40662006672004114,-0.035732454197916874,0.9745828938227781,-0.434984053536438,1.5277200135642852,0.9316549195938647,0.5020268594146526,1.32721963682028,1.031071530938878,-0.3872991728386584,1.6487059896801186,1.0161347452137544,0.48152394635009704,1.439189858544024,1.1885002818375119,-0.4787075793644548,1.0917074094833643,1.1454296501209744,0.6217860805498003,0.8794074690809283,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,56,1866,-1.1567101528041988,-0.04319505196933784,-1.770486878531519,-0.8034592625592126,-0.3750778867784506,-0.5909377986548052,-0.7907315513610857,0.36794750321324116,-0.6167479247195955,-0.49717758494052966,-0.6766787604147066,-0.9849093987217431,-0.46159458238155865,0.688580599944483,-1.145904972424973,-0.36515519985601974,-0.4525062889078158,-2.169048198334524,-0.3717747706172366,0.5413548647217999,-2.4268313125164975,-0.005697612931960515,-0.21727600463673985,0.021946099799210375,0.005697612931960515,0.21727600463673985,-0.021946099799210375,0.5444539521711678,-0.3810520253071566,0.21873112468098918,0.5007060960164647,0.40389113763576584,-0.07421909212827155,0.9526240115688114,-0.4360359105887531,1.6854378955626945,0.905788059826335,0.5080910214552304,1.360830314584527,1.008517504273378,-0.39546247936176293,1.8116271837582856,0.9673212420573806,0.4993602722434698,1.4835131989314352,1.1467556018335499,-0.48710632263047715,1.2932102346153835,1.1157279231291393,0.6179748092556779,0.9757897255672787,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,57,1899,-1.1686692790449806,-0.04333076266695817,-1.7962805499259769,-0.8126156479628278,-0.37961661215657133,-0.5890560119226674,-0.8006500657051847,0.3749855983068668,-0.593040553851027,-0.5023026730178076,-0.6845338651018511,-0.9880429320362161,-0.47726316247434225,0.7046977918330013,-1.1536250840142042,-0.3623431152215115,-0.4518521788785099,-2.1724444617671397,-0.3842593926935613,0.5765120066392433,-2.4637380417356796,-0.006769387847678826,-0.22248452319353582,0.025689893820790524,0.006769387847678826,0.22248452319353582,-0.025689893820790524,0.5511497345983024,-0.38464162024506005,0.30663950196172507,0.5107593785175181,0.41871617529449234,-0.1561492433927864,0.9579170287396859,-0.4393177468785502,1.7775872910664607,0.9471210298935139,0.5202492750750036,1.1641153605224628,1.0609036307087498,-0.41616166544187405,1.8985318822094486,1.0231720398604032,0.509834618115696,1.2680349469220966,1.1803714393356524,-0.4913333369503337,1.3318888365912096,1.1636204845348825,0.6543978606815498,0.6669432162081553,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,58,1932,-1.207692288514394,-0.03788365349318201,-1.793269226690124,-0.8429791594879459,-0.39352335141721023,-0.5352880236907303,-0.8380264518664113,0.3840978051994268,-0.5482853673048498,-0.5222508569937165,-0.7010180381514131,-1.103829942442836,-0.5152989590545172,0.7276470736937436,-1.1604154221813763,-0.38603932148957515,-0.46055852028778527,-2.5552037077081793,-0.39648993446186753,0.5880833178259446,-2.6221765833499493,-0.005655090171746634,-0.22873110183775539,0.032171218205796374,0.005655090171746634,0.22873110183775539,-0.032171218205796374,0.5714497059632193,-0.4028446356630531,0.18137699792247844,0.5271359922992592,0.42923664019069346,-0.082600036749822,1.011192917450386,-0.46412797508918224,1.62889996603366,0.9562756292628941,0.5348561294013268,1.4177602344515063,1.0714265103894074,-0.42670083066048414,1.7466155596927309,1.0058024415238809,0.5386100882999046,1.5428838391827215,1.212683005563674,-0.500477129914323,1.153314524068471,1.1511742491146657,0.6485840325766213,1.0008560038494523,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,59,1966,-1.1344171039289426,-0.02570802722722231,-1.8598280887522383,-0.7956075042168186,-0.37438538126549514,-0.6225630769328674,-0.7937243411503536,0.3670468487568708,-0.5915087624746691,-0.48466101352447083,-0.6561942697978239,-1.1433859449872403,-0.4789475730691252,0.6950316912929719,-1.1396726178282377,-0.3635612535309678,-0.42476461968842655,-2.5085283539920304,-0.37393054684079174,0.5654390030879578,-2.5099622217189532,0.0015226189777989346,-0.2159360735840872,0.04049236874536387,-0.0015226189777989346,0.2159360735840872,-0.04049236874536387,0.5330116878954592,-0.37234498371343516,0.34183319274829277,0.4964987938434741,0.40642168740094187,-0.29308264993120225,0.9433511450531666,-0.44359625035307665,1.7586032114941907,0.9385812373996899,0.5167834272565124,0.8851104419951049,1.03720439691596,-0.39734942123690237,1.8709976697155752,1.0299605324082703,0.5175667042536075,0.9728537682044891,1.1555006244881663,-0.4743817303485143,1.2921353231812576,1.1543844988282106,0.6327539943908637,0.3305970955549108,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,60,1999,-1.1860445472241437,-0.02794745990288938,-1.7995527151988244,-0.8230345075488898,-0.3677509445358829,-0.5701847132032252,-0.8166642957986414,0.38833341583688025,-0.5747887346006171,-0.5002995711587459,-0.668119858757505,-1.0011443881239843,-0.464022678300068,0.7030551516945555,-1.0931571165183425,-0.3792527695326337,-0.4371966172926086,-2.303464435078635,-0.40203867091464923,0.5694052617917881,-2.448228152155908,-0.004699730108368227,-0.22495845258878994,0.025338343756841134,0.004699730108368227,0.22495845258878994,-0.025338343756841134,0.555204877091221,-0.3961839825516415,0.21028873399763448,0.5261646728226882,0.4305017832792379,-0.2578817036233426,0.9940089876899629,-0.4748344712416888,1.6230355781477972,0.9800049252407712,0.526764998129162,1.0388043722923317,1.1092799654472096,-0.4456068508594169,1.7423997651329304,1.0532861746062214,0.5448320663829517,1.14683808062437,1.2007398033985919,-0.5173874805703702,1.1971161962941528,1.1976520842024043,0.6515374049253586,0.5885278011361473,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,61,2032,-1.1721061601328042,-0.02343311572612362,-1.8416391417806373,-0.8107560348421345,-0.3818685611903458,-0.6009818927392615,-0.7980094393795715,0.3803457135188861,-0.5872400267215683,-0.474173721885393,-0.6637960578356219,-1.1414464621890577,-0.46828735450533066,0.7067331019938728,-1.1466134585186771,-0.3637981981484531,-0.4407659794752115,-2.5569207186292653,-0.3799359864573732,0.5727350332669935,-2.5518764295150733,-0.0007288936416400022,-0.22040733945066712,0.032056283405582094,0.0007288936416400022,0.22040733945066712,-0.032056283405582094,0.5696459430286183,-0.39238917107304727,0.26991406680895264,0.541909510821461,0.41880777891452126,-0.16441115792149627,1.0118784015482025,-0.48521615698370085,1.5665278192504482,0.9914254094967543,0.5144984444652104,1.0439961424152613,1.1019145652279805,-0.4603697353398896,1.6668448024627802,1.073904086906369,0.5519924010591303,1.1368697826317804,1.2141142084142573,-0.5232850480099043,1.057100825652845,1.1871878994689529,0.6488766499198825,0.5197536266199796,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,62,2066,-1.1636367072524427,-0.034358464564006305,-1.86212173929058,-0.8101325702192194,-0.3911935288981687,-0.5820859923238363,-0.8070548742654383,0.36946339823681557,-0.5944481426771939,-0.46084238476534767,-0.6597893468648928,-1.1588771856208884,-0.4778728246764534,0.6878300431335634,-1.1828870302214007,-0.37039886313851705,-0.44331950844711904,-2.6383824686573227,-0.3806466454697594,0.5682649165835768,-2.615488787973699,-0.0034398521618421996,-0.22172135616055527,0.037082610811116155,0.0034398521618421996,0.22172135616055527,-0.037082610811116155,0.5532536302135069,-0.401495647296915,0.125184003100316,0.5255298522176265,0.40131671736299507,0.020117016810803714,0.9745871230302136,-0.454192029191709,1.5242691657344971,0.9303451805131366,0.5113475067843608,1.447563191965086,1.0261722691630781,-0.4104052460121883,1.6341159707040356,1.0154377367573588,0.5418553132436056,1.561260655039386,1.1992364350515448,-0.48639082461685534,1.0175104030323174,1.1520439177060566,0.6235969768411548,0.9846222345460833,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,63,2099,-1.1777730777864122,-0.04541678267231467,-1.848478510834853,-0.816759759355602,-0.39618180999033153,-0.5810024350914725,-0.8085288686381971,0.3795366168268751,-0.5843987032547133,-0.4832108681627967,-0.6813502627944981,-1.115400867153227,-0.481336621521955,0.7197656307060237,-1.162258062132074,-0.3673614092956237,-0.4485212921513933,-2.5359217472685187,-0.3821120339016002,0.5843228859458629,-2.564955849637242,-0.004256219648326441,-0.22584041785487163,0.028200198387746848,0.004256219648326441,0.22584041785487163,-0.028200198387746848,0.5821253536248294,-0.40308611685832374,0.1772793049261207,0.5454767062635784,0.40772748827483574,-0.147665457183174,1.0440384029816712,-0.4638494193251284,1.4048259978134923,1.0209398437080315,0.521999426208031,1.0192007804181185,1.1071207191002996,-0.4251500590595691,1.4989461830053237,1.0865935253800298,0.5297474784756884,1.1075310200441983,1.2322265537567572,-0.5009749886287512,0.8835364881806828,1.2061337272721104,0.6573621694988943,0.4931566497004424,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,64,2132,-1.1802248057717308,-0.026354944775465593,-1.8395324055688598,-0.8253024499830015,-0.4007417033285952,-0.5764360215126297,-0.8155747469308777,0.3738000477874476,-0.5667158370979194,-0.48361122523363087,-0.6886538497297271,-1.0978715194557245,-0.4701067242493421,0.7010748957841801,-1.1074688994593485,-0.37456167933124423,-0.46586107179949726,-2.5306397730459844,-0.36380977078257715,0.55237372697157,-2.4964203335360495,-0.007666054116240673,-0.22554100055949153,0.018402055846811625,0.007666054116240673,0.22554100055949153,-0.018402055846811625,0.5771209685777219,-0.4013493634600618,0.09543751474744061,0.5529261219049547,0.4007715208308161,0.025458949718832575,1.0096233241964787,-0.46887675228273146,1.4169155399623892,1.0013741579786173,0.5088144689858156,1.353355421219692,1.1022375142842122,-0.42998547567913986,1.5244568600520094,1.0693164213580497,0.5264312148022542,1.4617092682448307,1.2296497576534247,-0.4910568611761268,0.9426314093566475,1.2183391565092658,0.6509295684716762,0.916412892506214,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,65,2166,-1.2495818089789712,-0.03148958499956326,-1.8747505413078511,-0.864627102330702,-0.42744114897979146,-0.5194484810846195,-0.8589863872923301,0.38337989181722426,-0.4940677467118417,-0.5095471645877686,-0.7197859512754939,-1.0370228119103624,-0.4886059663822745,0.7140152992479939,-1.0080486083563287,-0.392606559020952,-0.48305310646723365,-2.570110754810931,-0.38297672472337463,0.5644003732828069,-2.486812016974753,-0.006084151860257064,-0.23665606386013904,0.003203345704002726,0.006084151860257064,0.23665606386013904,-0.003203345704002726,0.5828059880625401,-0.41591434202688427,-0.1372148754654549,0.5910830279629752,0.4265307846613336,0.14588831787951326,1.0627822188430012,-0.5122747003838325,1.2396282089518875,1.0617021847370867,0.517391103563181,1.6134397449230022,1.12428563754205,-0.4521388416488722,1.3490218647875545,1.1289843094092427,0.4967987754349018,1.7317807973984698,1.2886612980862557,-0.5299184790253457,0.6829592878708469,1.2721678913422925,0.6323039940909789,1.1370757087473335,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,66,2199,-1.2375178743245243,-0.0365587872494215,-1.8362250851895305,-0.8656752603423925,-0.41597771056089394,-0.5114134315354224,-0.8567485210408495,0.38455823612136925,-0.5045930320027767,-0.5118222271213292,-0.7066437281973275,-1.0656823205849748,-0.5017640393352333,0.7199854467423046,-1.1165376598067775,-0.406043047398726,-0.4747844344170618,-2.571404722650445,-0.42094345340083417,0.5789200614264376,-2.600786636573088,-0.008566757037384269,-0.23579963660699943,0.004330047919082386,0.008566757037384269,0.23579963660699943,-0.004330047919082386,0.5563686752612317,-0.39812370237742695,-0.12067140942253111,0.566680929235235,0.42896672857195467,0.1018445225153191,1.030991852452201,-0.48352039238625727,1.2911416869160144,1.0282398880010053,0.520041314638419,1.6262381745888554,1.1225213480661642,-0.42569895282941583,1.406763382814447,1.098002570784593,0.49823266495792434,1.7526605299679046,1.2329317082228493,-0.4988956995952566,0.7836287877520588,1.24003364592568,0.6345222943956267,1.2044358742047196,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,67,2232,-1.164413442955218,-0.022971434246557766,-1.85946621778927,-0.8100105023552132,-0.38702689472709295,-0.5872081401664421,-0.8016905051992923,0.3719631003104589,-0.5969341419709561,-0.49352183563631047,-0.6796321685449132,-1.11801176222991,-0.471512863084816,0.6953497248213186,-1.226556179652982,-0.37482416068576807,-0.4481221904729876,-2.49496188534353,-0.3849001485612142,0.5661861785223726,-2.6576417744958802,-0.004563139099059407,-0.22240869887887335,0.040714837137616,0.004563139099059407,0.22240869887887335,-0.040714837137616,0.5535340936778561,-0.38709557886222534,0.2946937876037913,0.5263286107701481,0.3997380050002389,-0.0875044167242105,0.9719285531410397,-0.43055773800408764,1.7115071916260969,0.9698652514198374,0.5064332535939924,1.1513796103619307,1.0264420401287486,-0.3891707487979541,1.8242059891638698,1.0662018213687303,0.5049699279943881,1.2439958738295518,1.1981412672908773,-0.47490067017294213,1.2201585649529607,1.1931641926458039,0.6447072958908889,0.5993715291827473,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,68,2266,-1.1402722692175045,-0.03630160132993052,-1.7950358026821398,-0.7928981195217776,-0.37429867507960146,-0.6160570381603259,-0.7852291510669871,0.35702443896451186,-0.6124444549566731,-0.4651788005816244,-0.657213722723374,-1.189443609554883,-0.46311261711930585,0.673732582590882,-1.2416045350247222,-0.3675377863006268,-0.4369344636613156,-2.5860913666215573,-0.38343966511156996,0.5540466452046392,-2.66987645666683,-0.005459332579680009,-0.21633228248688485,0.02469896812572904,0.005459332579680009,0.21633228248688485,-0.02469896812572904,0.5363452588698607,-0.3679662933359139,0.17176484874959627,0.5058127141166182,0.39693726668249685,-0.021815648251277155,0.9415982016600007,-0.42641371551284685,1.632779829866524,0.9066895565619347,0.4924149001655956,1.3850644025931955,1.0356077606658434,-0.40945450731028554,1.758756334406655,0.9916279398656801,0.48691387634298894,1.505179833789706,1.157201134089415,-0.47324186229425663,1.2352976167010394,1.1153285712601342,0.5804564440893045,0.9935729003343967,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,69,2299,-1.1166949891695077,-0.03125736368884059,-1.8194338456690506,-0.7744217188898112,-0.37443138856512753,-0.6356801073528346,-0.7684532270043355,0.348707059790742,-0.6366701432626323,-0.4571563610248823,-0.6431813770933719,-1.2102971659847992,-0.45898710924651226,0.6595350183880268,-1.2514408107208816,-0.35972349546642024,-0.431439552576744,-2.595515992431644,-0.3798547470415927,0.5290264344167497,-2.678390709627634,-0.0038384346792052298,-0.209620972189684,0.03572590394332397,0.0038384346792052298,0.209620972189684,-0.03572590394332397,0.5244618370351102,-0.35870295711336375,0.24607794960848167,0.49418440193759094,0.37576290744916024,-0.04828579633733487,0.9250930796438892,-0.40801921111407524,1.6054691631202611,0.8896428633404632,0.478827955903321,1.2788766755052259,0.9797029213713434,-0.36911710490055244,1.7140961245416664,0.960839295988407,0.46923322286403246,1.385481571605271,1.1220438061722102,-0.4459003578362717,1.138823052810502,1.0937770055001552,0.5676089568460694,0.8281243836620599,1_lift_sky
0004_firstaction1_20260408_202501.json,0004_firstaction1_20260408_202501,70,2332,-1.1201619833015637,-0.0361922410601233,-1.8286202914536913,-0.7836859654831339,-0.373604692367732,-0.6185781067135745,-0.7777019241187983,0.35032756176649354,-0.6310322459145546,-0.47121576721252856,-0.6540388799318115,-1.181635593003628,-0.45902045627959126,0.6669134400198385,-1.26537235237078,-0.3624071884582449,-0.4322807136803291,-2.5612510263420165,-0.38047024764990445,0.5403845927464621,-2.6577716249975287,-0.00018570365032481313,-0.21210900458060514,0.03149310246966867,0.00018570365032481313,0.21210900458060514,-0.03149310246966867,0.5269889664815565,-0.37430245100141146,0.1422687147940952,0.4995243098951576,0.3773134073672681,0.0487646207815334,0.9462627529473648,-0.42344876984376645,1.480590140706396,0.9029983080184453,0.47994262104894014,1.3804940465880398,1.0493775968962469,-0.3876490027934772,1.5884035914407095,0.9869541368065379,0.47319348064526645,1.4872975130103574,1.1567057826820069,-0.4516212922133379,1.0037852415970752,1.1103251696141943,0.5743446150432384,0.9302928697649235,1_lift_sky
